t_years,z,x,r0,capital,log_capital_deviation,tax_rate,nu_tax_speed,ell_J_K,m_J_tau,output,fiscal_resources,J,X,N,c,varpi,lq_log_capital_deviation,lq_tax_rate
6.6000000000000005,-1.806616591576036,0.03323414443460856,0.018130187355720494,1.009237974562027,0.009195565457758327,0.49219850797368697,0.0011985310150108574,1.004070618539805,0.0008537525162300043,0.35616621745173205,0.2544828255835748,12.696254296316404,12.666388154306652,-0.029866141999813252,0.2558953326515529,-0.4458636906989121,0.009051925492950138,0.4923779545410225
6.800000000000001,-1.806616591576036,0.031862621660609505,0.018215001363046993,1.009345006668887,0.009301612232110026,0.4924432009934151,0.0012475593378071237,1.0036226370536656,0.0008886145137078204,0.356141181737202,0.2544866067623809,12.691494268634875,12.661247099398622,-0.030247169224748613,0.25579146942394265,-0.4275333933627731,0.00915717600211383,0.4926113980354027
7.0,-1.806616591576036,0.030547699552931174,0.018296374455110127,1.009444229714411,0.009399911790890818,0.49269720457391974,0.0012916802039543845,1.0031975269533857,0.0009199779027109242,0.3561167461940189,0.2544907794672012,12.686927354829285,12.65631843161417,-0.030608923202274426,0.2556918969912281,-0.40995304013082173,0.009254868223529616,0.4928543937184236
7.2,-1.806616591576036,0.029287042287853622,0.01837444368415017,1.00953584079768,0.009490661654814419,0.4929595629627651,0.001331148991521043,1.0027943356687237,0.0009480253386263054,0.35609287339918283,0.2544952978828772,12.682545464564269,12.65159337241529,-0.03095209213256249,0.25559643800317516,-0.39309221820451096,0.009345187296276848,0.49310600174268426
7.4,-1.806616591576036,0.02807841043756186,0.018449340865400093,1.009620034700854,0.009574056804484976,0.4932293702934758,0.0013662092644722047,1.0024121486918418,0.0009729309758681101,0.35606952798844244,0.25450011892697355,12.678340846175907,12.647063506117522,-0.031277340041332445,0.25550492244017387,-0.3769217250604493,0.009428316083823987,0.4933653286476126
7.6000000000000005,-1.806616591576036,0.026919656992032928,0.018521192757147812,1.0096970038073363,0.009650289614937123,0.4935057682797075,0.0013970933569913244,1.002050088011049,0.0009948608932111075,0.35604667656339206,0.25450520210191335,12.674306072668541,12.642720764931319,-0.03158530772623115,0.25541718731103324,-0.3614135222969768,0.009504435164194467,0.4936315254698461
7.800000000000001,-1.806616591576036,0.025808723545093695,0.018590121236536507,1.0097669380318572,0.009719549801365857,0.49378794402443016,0.0014240229245891813,1.0017073106127394,0.0010139734945128678,0.3560242876024593,0.2545105093561747,12.670434028274327,12.638557414611697,-0.03187661366318167,0.2553330763630656,-0.34654069105888924,0.009573722821178304,0.4939037859272783
8.0,-1.806616591576036,0.024743636637874253,0.018656243470993643,1.0098300247612972,0.009782024374880084,0.49407512793682745,0.0014472094643000765,1.0013830070479395,0.001030419886559356,0.35600233137561216,0.2545160049538668,12.666717895555317,12.634566040693457,-0.03215185487445743,0.25525243980400064,-0.33227738900413556,0.009636355036575402,0.4941813446738501
8.200000000000001,-1.806616591576036,0.023722504253161435,0.018719672085210186,1.009886448805161,0.00983789760720459,0.494366591750798,0.0014668548059351542,1.0010764000605339,0.0010443442355240512,0.35598077986261817,0.25452165535208604,12.663151143029372,12.630739535289287,-0.03241160775991496,0.2551751340352713,-0.3185988087746695,0.009692505483456073,0.4944634756222849
8.4,-1.806616591576036,0.02274351245442511,0.01878051532361867,1.0099363923546785,0.009887351003323889,0.49466164663976275,0.001483151576124428,1.0007867432747346,0.0010558841033524269,0.35595960667470045,0.25452742908551856,12.659727513301242,12.627071084427971,-0.03265642889303657,0.25510102139621144,-0.3054811379333413,0.009742345520423582,0.4947494903320797
8.6,-1.806616591576036,0.02180492216354668,0.01883887720834233,1.0099800349499268,0.009930563281480747,0.4949596414187921,0.0014962836377016135,1.0005133199362637,0.0010651707659614846,0.35593878697947084,0.25453329665764723,12.65644101168013,12.623554155910071,-0.032886855783230556,0.25502996991870763,-0.29290152032786326,0.009786044186863109,0.4950387364601747
8.8,-1.806616591576036,0.020905066071525896,0.01889485769260837,1.0100175534538904,0.009967710359460773,0.4952599608333623,0.0015064265050002928,1.0002554417080691,0.0010723295137231646,0.35591829742897285,0.25453923043826043,12.653285895265084,12.620182487662547,-0.033103407605789364,0.25496185309193115,-0.2808380188427213,0.009823768199160915,0.4953305962718265
9.0,-1.806616591576036,0.02004234567667815,0.018948552809636372,1.0100491220327508,0.009998965346482865,0.49556202392939286,0.0015137477366962452,1.000012447517672,0.00107747993545351,0.3558981160907002,0.2545452045668041,12.650256662479507,12.616950076573948,-0.033306585900967044,0.25489654963677827,-0.26926957949954605,0.009855681947877228,0.49562448520931424
9.200000000000001,-1.806616591576036,0.019215228445060763,0.01900005481702842,1.0100749121417518,0.010024498540055186,0.49586528250011186,0.0015184073075875278,0.9997837024537981,0.001080736186950555,0.35587822238146616,0.25455119486117916,12.647348043036137,12.613851167784896,-0.03349687524337101,0.25483394328950937,-0.25817599686679293,0.009881947495855872,0.4959198505161994
9.4,-1.806616591576036,0.018422245088084342,0.019049452336701096,1.010095092516004,0.010044477427184685,0.49616921960591176,0.001520557960529058,0.9995685967103457,0.0010822072449942714,0.35585859700400096,0.25455717873162953,12.644554988313821,12.610880244423015,-0.03367474388302645,0.25477392259436654,-0.24753788073960128,0.00990272457725326,0.4962161699149573
9.600000000000001,-1.806616591576036,0.017661986952472803,0.019096830490410888,1.010109829165981,0.010059066689708619,0.49647334816040073,0.0015203455403979722,0.9993665445732175,0.001081997148186722,0.35583922188619493,0.25456313509927864,12.64187266212737,12.60803201775946,-0.03384064435932006,0.25471638070470876,-0.23733662405085001,0.009918170597469243,0.4965129503358825
9.8,-1.806616591576036,0.01693310351793598,0.019142271030934518,1.0101192853769305,0.010068428212994905,0.49677720958240446,0.0015179093104180296,0.9991769834507197,0.001080205224904313,0.3558200801228455,0.25456904431912586,12.63929643187188,12.605301417770747,-0.03399501408897024,0.2546612151923356,-0.22755437197512746,0.009928440633961751,0.496809726695258
10.0,-1.806616591576036,0.0162342999981093,0.01918585246897399,1.0101236217117957,0.010072721097627677,0.49708037250995935,0.0015133822520144052,0.9989993729452031,0.0010769263092304964,0.35580115591980843,0.25457488810719336,12.636821860030778,12.602683584090318,-0.0341382759292099,0.2546083278646839,-0.21817399218764982,0.009933687437927169,0.497106060720859
10.200000000000001,-1.806616591576036,0.01556433504049922,0.019227650195863033,1.0101229960172522,0.010072101673703945,0.49738243157301976,0.0015068913491890646,0.9988331939640722,0.0010722509456048657,0.3557824345404527,0.25458064947155357,12.634444696062683,12.600173857334324,-0.034270838717178564,0.25455762458958564,-0.20917904624067646,0.00993406143682801,0.49740153982293805
10.4,-1.806616591576036,0.014922018521348316,0.019267736602157554,1.0101175634324733,0.010066723517371541,0.49768300622207284,0.0014985578582774402,0.998677947868614,0.0010662655828293328,0.35576390225432536,0.2545863126469999,12.632160868584629,12.597767770786028,-0.03439309778661808,0.25450901512726976,-0.2005537620207802,0.0099297107377493,0.4976957760089161
10.600000000000001,-1.806616591576036,0.014306209431502976,0.01930618119219729,1.0101074764005806,0.010056737469585833,0.4979817396074825,0.001488497564479116,0.9985331556570387,0.0010590527584478507,0.35574554628796284,0.2545918630330498,12.629966477895241,12.595461042423345,-0.03450543546286076,0.25446241296929745,-0.19228300725106304,0.009920781131564946,0.4979884048400738
10.8,-1.806616591576036,0.01371581384952814,0.019343050694729722,1.0100928846822081,0.010042291656533064,0.4982782975095671,0.0014768210253375985,0.9983983571823422,0.0010506912736469789,0.35572735477773715,0.25459728713516655,12.627857788812463,12.593249567274365,-0.03460822153703345,0.25441773518412264,-0.1843522640027693,0.009907416097895224,0.4982790844286057
11.0,-1.806616591576036,0.013149782998468532,0.01937840916969011,1.0100739353709571,0.01002353151151589,0.4985723673164502,0.0014636338020159905,0.9982731104031315,0.0010412563593004205,0.35570931672465045,0.25460257250898066,12.625831223802619,12.591129410092563,-0.03470181372044478,0.2543749022691116,-0.17674760418199983,0.009889756810836328,0.49856749447346815
11.200000000000001,-1.806616591576036,0.012607111382804367,0.019412318111233933,1.0100507729105093,0.010000599798088563,0.4988636570472505,0.0014490366790790403,0.9981569906659211,0.001030819833681581,0.3556914219510081,0.2546077077073345,12.62388335639096,12.589096798332488,-0.034786558079965266,0.25433383800863263,-0.16945566595776074,0.009867942145443079,0.49885333533351256
11.4,-1.806616591576036,0.012086835002292136,0.01944483654711938,1.0100235391131596,0.009973636634219499,0.4991518944185322,0.001433125873395177,0.9980495900176751,0.0010194502522973474,0.35567366105888426,0.25461268222997846,12.622010904843734,12.587148115416094,-0.034862789455271846,0.2542944693380181,-0.1624636310983911,0.009842108684945394,0.49913632713645734
11.600000000000001,-1.806616591576036,0.01158802963951741,0.019476021134538616,1.0099923731798501,0.009942779517577808,0.49943682595004607,0.0014159932332032392,0.9979505165456835,0.001007213050601374,0.35565602539034435,0.25461748647570753,12.620210726111798,12.585279894279553,-0.03493083185875978,0.2542567262131921,-0.15575920318439065,0.009812390728679673,0.4994162089223096
11.8,-1.806616591576036,0.011109809218117795,0.01950592625249708,1.0099574117212629,0.00990816335152054,0.4997182161098908,0.0013977264274233315,0.9978593937453009,0.0009941706796567106,0.355638506989324,0.254622111696862,12.618479810025825,12.583488811185983,-0.0349909988588749,0.2542205414856714,-0.14933058666658958,0.009778920300715616,0.4996927378199044
12.0,-1.806616591576036,0.010651324228759515,0.019534604090840076,1.0099187887798564,0.009869920471682963,0.49999584649686085,0.0013784091258299258,0.9977758599140671,0.0009803827351995862,0.3556210985650969,0.2546265499560399,12.616815273733144,12.581771679794045,-0.03504359394762894,0.2541858507827343,-0.14316646673905262,0.009741827159159517,0.49996568825528065
12.200000000000001,-1.806616591576036,0.010211760220071538,0.019562104736025605,1.0098766358527167,0.009828180673056117,0.5002695150581509,0.0013581211706016453,0.9976995675710215,0.0009659060804811644,0.3556037934572766,0.2546307940848994,12.615214356366227,12.580125445472424,-0.03508891089295088,0.25415259239255855,-0.1372559899974797,0.009701238806114716,0.5002348511906662
12.4,-1.806616591576036,0.009790336351856634,0.019588476253741827,1.0098310819150735,0.00978307123741827,0.5005390353408629,0.0013369387396888715,0.9976301829002393,0.0009507949632107694,0.35558658560228257,0.2546348376449325,12.613674413932898,12.578547179850244,-0.03512723407658201,0.2541207071541244,-0.1315887458544285,0.009657280498280208,0.5005000333928926
12.600000000000001,-1.806616591576036,0.0093863040080091,0.0196137647684665,1.0097822534446288,0.009734716961281132,0.5008042357742559,0.0013149345027910857,0.9975673852162402,0.0009351011271726193,0.35556946950124496,0.2546386748900565,12.612192914418262,12.577034075593401,-0.035158838818153966,0.2540901383516825,-0.12615474868352905,0.009610075258168269,0.5007610567301064
12.8,-1.806616591576036,0.008998945466675417,0.019638014540064686,1.0097302744463443,0.009683240184011168,0.5010649589829167,0.0012921777699652461,0.9975108664517289,0.0009188739185389264,0.35555244018926285,0.2546423007309766,12.610767433088412,12.575583441396864,-0.03518399168604688,0.25406083161358506,-0.1209444206658631,0.009559743885922142,0.5010177574956914
13.0,-1.806616591576036,0.008627572625295206,0.019661268037519587,1.0096752664776354,0.009628760816090426,0.5013210611291495,0.001268734633320963,0.9974603306664829,0.0009021603872105141,0.35553549320596445,0.2546457107012109,12.609395647985952,12.574192697183033,-0.03520295079564573,0.2540327348152795,-0.11594857531253962,0.009506404971714863,0.5012699857583572
13.200000000000001,-1.806616591576036,0.00827152577825795,0.019683566009889825,1.0096173486739033,0.009571396367458006,0.5015724112831984,0.001244668102178526,0.9974154935764432,0.0008850053834586511,0.3555186245673196,0.2546489009246899,12.608075335607372,12.572859369501169,-0.03521596609551019,0.2540057979863644,-0.11115840163798119,0.009450174908710479,0.5015176047373909
13.4,-1.806616591576036,0.007930172445003872,0.019704947554584813,1.0095566377743104,0.009511261975851669,0.5018188908201222,0.0012200382320098427,0.997376082102241,0.0008674516501012959,0.35550183073865255,0.25465186808484785,12.606804366768117,12.57158108711718,-0.03522327964203161,0.2539799732214916,-0.10656544895971315,0.009391167906568904,0.5017604902021117
13.600000000000001,-1.806616591576036,0.007602906246487374,0.019725450183048075,1.0094932481479792,0.009448470435341494,0.5020603928409586,0.0011949022477684963,0.9973418339352521,0.0008495399106498532,0.35548510860883636,0.25465460939509743,12.605580702655205,12.5703555767837,-0.03522512586307686,0.25395521459490966,-0.10216161230097315,0.009329496005475921,0.5019985298946017
13.8,-1.806616591576036,0.007289145828007087,0.019745109883936365,1.0094272918211349,0.009383132225578327,0.5022968216147808,0.0011693146624801914,0.9973124971181767,0.0008313089540504421,0.3554684554656924,0.25465712257055606,12.604402391008149,12.569180659188147,-0.035221731811101206,0.2539314780786045,-0.09793911837322487,0.00926526909067989,0.5022316229748273
14.0,-1.806616591576036,0.006988333826489116,0.019763961183880546,1.0093588784994925,0.009315355536125645,0.5025280920654895,0.0011433273852228245,0.9972878296630074,0.0008127957118483544,0.35545186897187264,0.25465940580162494,12.60326756248081,12.568054245067584,-0.035213317406221294,0.25390872146380844,-0.09389051211660691,0.009198594907516944,0.5024596794872968
14.200000000000001,-1.806616591576036,0.006699935880388938,0.01978203720591213,1.0092881156036513,0.009245246303479256,0.5027541292232929,0.0011169898382771455,0.9972675991311398,0.0007940353418471959,0.35543534714331987,0.2546614577272311,12.602174427154488,12.566974331484039,-0.03520009566964544,0.2538869042857519,-0.09000864377706051,0.009129579076906485,0.5026826198484369
14.4,-1.806616591576036,0.006423439680453136,0.019799369725637166,1.0092151082839036,0.009172908227507518,0.5029748677881393,0.001090349047056966,0.9972515823147242,0.0007750612923851228,0.35541888832623947,0.25466327741165096,12.601121271193213,12.565938998254135,-0.03518227294796444,0.253865987751532,-0.08628665649935768,0.009058325111299198,0.5029003743539008
14.600000000000001,-1.806616591576036,0.006158354059654773,0.019815989225237213,1.009139959457728,0.009098442810186623,0.5031902516152897,0.0010634497498629163,0.997239564839763,0.0007559053806872459,0.35540249117773814,0.25466486431982066,12.600106453636403,12.564946404526868,-0.03516004912864101,0.2538459346709749,-0.08271797441635671,0.00898493443105974,0.5031128827050521
14.8,-1.806616591576036,0.005904208120685739,0.019831924945374824,1.0090627698300476,0.009021949377096135,0.503400233293479,0.001036334485115256,0.9972313408535989,0.0007365978551828734,0.35538615464530865,0.25466621829561414,12.599128403324105,12.563994785503406,-0.03513361784709434,0.25382670939036606,-0.07929629121526807,0.008909506381266558,0.5033200935538992
15.0,-1.806616591576036,0.005660550399456186,0.01984720493507889,1.0089836379200519,0.008943525105253447,0.5036047737125544,0.0010090436816711302,0.9972267126983604,0.0007171674599993021,0.35536987794798114,0.25466733954033305,12.598185615950026,12.563082449292722,-0.03510316668582901,0.25380827772892645,-0.07601555916237324,0.008832138248911603,0.5035219640657825
15.200000000000001,-1.806616591576036,0.005426948063115039,0.019861856099683023,1.008902660093843,0.008863265056575946,0.5038038416289532,0.0009816157505021092,0.9972254905772584,0.0006976415004066308,0.35535366055902123,0.25466822859168825,12.59727665123755,12.562207773896962,-0.035068877365835596,0.25379060691790806,-0.07286997856848473,0.008752925280482639,0.5037184594991447
15.4,-1.806616591576036,0.005202986141167042,0.019875904246887982,1.008819930581141,0.008781262195398699,0.5039974133049937,0.0009540871579450441,0.9972274922906398,0.0006780458951467896,0.35533750218753357,0.2546688863050267,12.596400130233935,12.561369204320565,-0.03503092593071632,0.2537736655421908,-0.06985398767798706,0.008671960699911361,0.5039095528017399
15.600000000000001,-1.806616591576036,0.004988266788320366,0.019889374131017018,1.008735541511677,0.008697607425375944,0.5041854720942217,0.0009264925136777281,0.997232542913032,0.0006584052392191732,0.355321402763214,0.254669313833764,12.595554732717899,12.56056524980181,-0.03498948292379376,0.25375742348435176,-0.06696225296475768,0.008589335726870507,0.5040952242226634
15.8,-1.806616591576036,0.004782408577755451,0.019902289495530863,1.0086495829356477,0.008612389610453217,0.5043680080979245,0.0008988646408729481,0.9972404745382786,0.0006387428539836811,0.3553053624199494,0.25466951261193344,12.594739194715808,12.559794481157171,-0.03494471355852518,0.2537418518710146,-0.06418965981917647,0.008505139595403602,0.5042754609396074
16.0,-1.806616591576036,0.004585045823559511,0.019914673113867097,1.008562142850232,0.008525695601735644,0.5045450178139537,0.0008712346489835009,0.9972511260128969,0.0006190808391241098,0.3552893814808746,0.2546694843369715,12.59395230612164,12.55905552823481,-0.0348967778825531,0.2537269230214027,-0.061531303610811786,0.008419459572870958,0.5044502567007715
16.2,-1.806616591576036,0.0043958279311231835,0.019926546828666396,1.008473307231507,0.00843761026959254,0.5047165037846782,0.000843632007760101,0.9972643426632919,0.0005994401254778188,0.355273460444781,0.2546692309529681,12.59319290841594,12.558347077475359,-0.03484583093559869,0.25371261039806065,-0.05898248111193217,0.008332380979196028,0.5046196114808783
16.400000000000002,-1.806616591576036,0.004214418774345302,0.019937931589446265,1.008383160051375,0.008348216520801295,0.5048824743022096,0.0008160846064056363,0.9972799760802681,0.0005798405172905515,0.3552575999714059,0.2546687546355006,12.592459892478988,12.557667869572873,-0.034792022901544185,0.25369888855959893,-0.05653868226770574,0.008243987206396306,0.5047835311507675
16.6,-1.806616591576036,0.004040496098539498,0.019948847488780876,1.0082917833128706,0.008257595333814576,0.5050429430729881,0.0007886188247982533,0.9972978838546792,0.0005603007430419626,0.35524180086957746,0.2546680577760838,12.591752196493342,12.557016697232235,-0.03473549925491529,0.2536857331153878,-0.05419558229937159,0.008154359738383205,0.5049420271600592
16.8,-1.806616591576036,0.003873750947981915,0.019959313797043486,1.0081992570705078,0.00816582577910336,0.5051979289375345,0.0007612595903225405,0.9973179293690273,0.0005408384960332461,0.3552260640841953,0.25466714296810655,12.591068803930982,12.556392403019377,-0.034676400902010344,0.2536731206821254,-0.05194903412708761,0.00806357817101575,0.5050951162324011
17.0,-1.806616591576036,0.0037138871170832037,0.019969348995766308,1.0081056594562652,0.008072985045003261,0.5053474555849166,0.0007340304369214045,0.9973399815791787,0.0005214704765463172,0.35521039068448945,0.25466601299303393,12.590408741626478,12.55579387730062,-0.03461486431694135,0.2536610288422073,-0.049795061099885685,0.007971720232392964,0.5052428200728285
17.2,-1.806616591576036,0.00356062062420978,0.019978970809670513,1.0080110667105746,0.007979148468447777,0.5054915512674927,0.0007069535652275995,0.9973639147908084,0.0005022124347630918,0.3551947818534641,0.25466467080706,12.58977107794837,12.555220056267515,-0.03455102167276011,0.2536494361038229,-0.04772985002048284,0.007878861803370205,0.5053851650867869
17.400000000000002,-1.806616591576036,0.0034136792072196947,0.019988196237417443,1.007915553199286,0.007884389551712681,0.5056302485595691,0.0006800498906785023,0.9973896084829912,0.00048307920513809046,0.35517923887621733,0.2546631195288256,12.589154921019412,12.554669920043485,-0.03448500096792795,0.2536383218627041,-0.04574974445314782,0.00778507693828501,0.5055221821103846
17.6,-1.806616591576036,0.003272801839816993,0.019997041581130245,1.0078191914477663,0.007788779996091167,0.5057635840863199,0.0006533391015044316,0.997416947091276,0.00046408474778169195,0.3551637631308556,0.25466136242708515,12.58855941702397,12.554142490868607,-0.03441692614830726,0.25362766636545325,-0.04385123830342441,0.007690437885878137,0.5056539061514573
17.8,-1.806616591576036,0.0031377382678653507,0.020005522474733407,1.0077220521610102,0.007692389721628301,0.5058915982949315,0.0006268397050712828,0.9974458198368144,0.00044524218156128016,0.35514835607824824,0.2546594029093629,12.587983748587943,12.553636831358894,-0.03434691722486936,0.2536174506743762,-0.042030969658828264,0.007595015110395824,0.5057803761410438
18.0,-1.806616591576036,0.003008248564837396,0.020013653911155962,1.007624204248994,0.007595286891996278,0.5060143352224836,0.000600569076077992,0.997476120547189,0.0004265638185150161,0.35513301925291024,0.2546572445109068,12.587427133224953,12.553152042837416,-0.03427509038731476,0.2536076566337659,-0.040285714880000593,0.007498877312859598,0.5059016346948879
